timestamp,ip,protocol,port,hostname,tag,version,asn,geo,region,city,naics,sic,server_name,instance_name,tcp_port,named_pipe,response_length,amplification,sector
8/1/2020 5:51,118.70.81.108,udp,1434,,mssql,12.0.2000.8,18403,VN,HA NOI,HANOI,517311,,WIN-4OR8K3F0MIV,FASTACCOUNTING,1456,,718,15.96,Communications
8/1/2020 5:51,113.160.228.6,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,DA NANG,DA NANG,517311,,SERVER,MISASME2017,49807,\\\\SERVER\\pipe\\MSSQL$MISASME2017\\sql\\query,320,7.11,Communications
8/1/2020 5:51,45.118.151.96,udp,1434,,mssql,13.0.1601.5,131367,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WECARE247,WECARE247,49718,,230,5.11,Communications
8/1/2020 5:51,116.100.123.27,udp,1434,dynamic-adsl.viettel.vn,mssql,14.0.1000.169,24086,VN,CAN THO,CAN THO,517312,,LACDOANBASON,LACDOANBASON,1433,,244,5.42,Communications
8/1/2020 5:51,125.212.226.58,udp,1434,,mssql,13.0.1601.5,38731,VN,HA NOI,HANOI,517312,,BASRV109,BASQL,1248,\\\\BASRV109\\pipe\\MSSQL$BASQL\\sql\\query,300,6.67,Communications
8/1/2020 5:51,103.229.192.214,udp,1434,static.vietnamhost.com.vn,mssql,14.0.800.90,131404,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-4CJ13LID7TJ,SQLENT,1433,,592,13.16,Communications
8/1/2020 5:51,118.69.235.170,udp,1434,,mssql,12.0.2000.8,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,BACKUP-ERP,SQLEXPRESS,0,,512,11.38,Communications
8/1/2020 5:51,112.78.3.223,udp,1434,,mssql,11.0.5058.0,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-LA75TED8KRG,MSSQLSERVER2012,50646,\\\\WIN-LA75TED8KRG\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,370,8.22,Communications
8/1/2020 5:51,202.92.5.32,udp,1434,,mssql,11.0.5058.0,45899,VN,HA NOI,HANOI,0,,FAST,ADMIN,1433,\\\\FAST\\pipe\\MSSQL$ADMIN\\sql\\query,284,6.31,Communications
8/1/2020 5:51,112.78.3.181,udp,1434,dc.test.com,mssql,12.0.2000.8,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-LA75TED8KRG,MSSQLSERVER2012,50646,\\\\WIN-LA75TED8KRG\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,370,8.22,Communications
8/1/2020 5:51,118.69.134.76,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SV-TPV,SQLEXPRESS,1434,\\\\SV-TPV\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 5:51,115.72.231.222,udp,1434,adsl.viettel.vn,mssql,9.00.5000.00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,AMH,SQLEXPRESS,1456,\\\\AMH\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,302,6.71,Communications
8/1/2020 5:51,123.24.206.79,udp,1434,,mssql,10.50.4000.0,45899,VN,HA NOI,HANOI,517311,,CBS_01704201439,MISASME2012,49354,,852,18.93,Communications
8/1/2020 5:51,171.244.38.144,udp,1434,,mssql,14.0.1000.169,38731,VN,HA NOI,HANOI,517312,,TVVC-CLOUDSRV01,SQLEXPRESS,1433,\\\\TVVC-CLOUDSRV01\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,352,7.82,Communications
8/1/2020 5:51,101.99.51.73,udp,1434,static.cmcti.vn,mssql,11.0.2100.60,45903,VN,DA NANG,DA NANG,0,,IFC_BACKOFFICE,MSSQLSERVER_NEW,1056,,446,9.91,Communications
8/1/2020 5:52,118.70.12.4,udp,1434,,mssql,13.0.1601.5,18403,VN,HA NOI,HANOI,517311,,ERP,MSSQLSERVER,1434,\\\\ERP\\pipe\\sql\\query,268,5.96,Communications
8/1/2020 5:52,103.226.249.227,udp,1434,,mssql,15.0.2000.5,135905,VN,HA NOI,HANOI,0,,WIN-AOMC49S40D1,SQLEXPRESS01,49680,,814,18.09,Communications
8/1/2020 5:52,123.30.50.141,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,517311,,BAOHAIDUONG,MSSQLSERVER2014,55708,,434,9.64,Communications
8/1/2020 5:52,45.125.208.14,udp,1434,,mssql,10.50.1600.1,45896,VN,HA NOI,HANOI,0,,HNI-TERM01,MSSQLSERVER,1433,,236,5.24,Communications
8/1/2020 5:52,123.30.112.36,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,BA RIA-VUNG TAU,VUNG TAU,517311,,SERVERF19,MSSQLSERVER,1433,\\\\SERVERF19\\pipe\\sql\\query,296,6.58,Communications
8/1/2020 5:52,123.31.47.35,udp,1434,static.vnpt.vn,mssql,11.0.2100.60,45899,VN,HA NOI,HANOI,517311,,SRV60,SQLK12,50070,,218,4.84,Communications
8/1/2020 5:52,210.211.118.20,udp,1434,static.viettelidc.com.vn,mssql,9.00.5000.00,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,DESKTOP-VAJ32CR,SQLEXPRESS,0,,226,5.02,Communications
8/1/2020 5:52,42.117.7.17,udp,1434,,mssql,10.0.5500.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-H16V3NMR56F,MSSQL2008,49645,,438,9.73,Communications
8/1/2020 5:52,101.99.41.137,udp,1434,static.cmcti.vn,mssql,11.0.2100.60,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,SERVER-CNTTTEST,SQLEXPRESS,18082,,246,5.47,Communications
8/1/2020 5:52,125.212.238.24,udp,1434,,mssql,10.50.4000.0,38731,VN,HA NOI,HANOI,517312,,WIN-SK583BM75SK,ASOFTSME,58227,\\\\WIN-SK583BM75SK\\pipe\\MSSQL$ASOFTSME\\sql\\query,536,11.91,Communications
8/1/2020 5:52,113.161.145.28,udp,1434,static.vnpt.vn,mssql,10.0.2531.0,45899,VN,HA NOI,HANOI,517311,,SERVER-HC,SQLEXPRESS,0,,492,10.93,Communications
8/1/2020 5:52,118.69.196.111,udp,1434,,mssql,11.0.2100.60,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,CRM,MSSQLSERVER,1433,\\\\CRM\\pipe\\sql\\query,270,6,Communications
8/1/2020 5:52,14.167.0.99,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,DA NANG,DA NANG,517311,,KETOANTRUONG,MISASME2017,1433,\\\\KETOANTRUONG\\pipe\\MSSQL$MISASME2017\\sql\\query,342,7.6,Communications
8/1/2020 5:52,123.31.43.107,udp,1434,,mssql,11.0.6020.0,45899,VN,HA NOI,HANOI,517311,,WIN-HQFFULQROKO,SQLEXPRESS,1433,\\\\WIN-HQFFULQROKO\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,348,7.73,Communications
8/1/2020 5:52,113.176.69.32,udp,1434,static.vnpt.vn,mssql,12.0.2000.8,45899,VN,DONG NAI,BIEN HOA,517311,,FIFO,FIFO002,49188,\\\\FIFO\\pipe\\sql\\query,266,5.91,Communications
8/1/2020 5:53,27.78.87.71,udp,1434,localhost,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,SERVER,MISASME2019,53021,\\\\SERVER\\pipe\\MSSQL$MISASME2019\\sql\\query,590,13.11,Communications
8/1/2020 5:53,171.244.43.113,udp,1434,,mssql,10.50.2500.0,38731,VN,HA NOI,HANOI,517312,,ATM-6600556-01,MISASME2017,49271,\\\\ATM-6600556-01\\pipe\\MSSQL$MISASME2017\\sql\\query,352,7.82,Communications
8/1/2020 5:53,171.249.180.56,udp,1434,,mssql,14.0.1000.169,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,JUNBAO_AS01,MSSQLSERVER,0,,972,21.6,Communications
8/1/2020 5:53,103.92.31.38,udp,1434,,mssql,13.2.5026.0,56150,VN,HA NOI,HANOI,0,,VPS1C1R,SQLEXPRESS2016,1433,,234,5.2,Communications
8/1/2020 5:53,103.1.209.27,udp,1434,,mssql,11.0.2100.60,38731,VN,HA NOI,HANOI,0,,WIN2K8,MSSQLSERVER,1433,,228,5.07,Communications
8/1/2020 5:53,203.162.78.41,udp,1434,ci78-41.netnam.vn,mssql,12.0.2000.8,7643,VN,HA NOI,HANOI,517311,,WIN-ALP8CPN188P,SQLEXPRESS,1433,\\\\WIN-ALP8CPN188P\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,348,7.73,Communications
8/1/2020 5:53,117.4.33.201,udp,1434,localhost,mssql,10.50.4000.0,7552,VN,HA NOI,HANOI,517312,,WIN-J6337BL8NQU,SQL2008,49738,\\\\WIN-J6337BL8NQU\\pipe\\MSSQL$SQL2008\\sql\\query,340,7.56,Communications
8/1/2020 5:53,171.244.26.25,udp,1434,,mssql,13.2.5026.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,VPS-TGPN,TGPNDB,1456,\\\\VPS-TGPN\\pipe\\MSSQL$TGPNDB\\sql\\query,304,6.76,Communications
8/1/2020 5:53,115.74.88.65,udp,1434,adsl.viettel.vn,mssql,10.50.1600.1,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,APSERVER,MSSQLSERVER,1433,\\\\APSERVER\\pipe\\sql\\query,290,6.44,Communications
8/1/2020 5:53,118.69.108.252,udp,1434,,mssql,10.50.1600.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER-HETHONG,MSSQLSERVER,1434,,244,5.42,Communications
8/1/2020 5:53,210.211.122.44,udp,1434,,mssql,11.0.6020.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-6H1BIO9PGFC,MSSQLSERVER2012,50262,\\\\WIN-6H1BIO9PGFC\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,370,8.22,Communications
8/1/2020 5:53,103.145.62.197,udp,1434,,mssql,14.0.1000.169,135994,VN,HA NOI,HANOI,0,,PTVN,SQLEXPRESS,1433,\\\\PTVN\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,308,6.84,Communications
8/1/2020 5:53,103.9.78.20,udp,1434,,mssql,10.50.2500.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,THANGTC-PC,MISASME2017,49176,\\\\THANGTC-PC\\pipe\\MSSQL$MISASME2017\\sql\\query,336,7.47,Communications
8/1/2020 5:53,115.78.15.181,udp,1434,,mssql,10.50.2500.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,QUANGTRUNG,MISASME2019,50151,\\\\QUANGTRUNG\\pipe\\MSSQL$MISASME2019\\sql\\query,336,7.47,Communications
8/1/2020 5:53,123.31.26.53,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,WIN-89JT60GQSAK,MSSQLSERVER,1433,\\\\WIN-89JT60GQSAK\\pipe\\sql\\query,320,7.11,Communications
8/1/2020 5:54,118.69.65.71,udp,1434,,mssql,9.00.5000.00,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,DESKTOP-I2F8J3O,SQLEXPRESS,1456,\\\\DESKTOP-I2F8J3O\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,350,7.78,Communications
8/1/2020 5:54,123.21.207.246,udp,1434,,mssql,10.50.2500.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,SERVER-MISA,MISASME2015,49260,\\\\SERVER-MISA\\pipe\\MSSQL$MISASME2015\\sql\\query,630,14,Communications
8/1/2020 5:54,118.70.183.3,udp,1434,,mssql,11.0.3000.0,18403,VN,HA NOI,HANOI,517311,,SERVERHN,SSE,60979,\\\\SERVERHN\\pipe\\MSSQL$SSE\\sql\\query,562,12.49,Communications
8/1/2020 5:54,45.124.85.196,udp,1434,,mssql,12.0.4100.1,135905,VN,HA NOI,HANOI,0,,WIN-VNHOF53GPT2,MSSQLSERVER2014,1433,\\\\WIN-VNHOF53GPT2\\pipe\\MSSQL$MSSQLSERVER2014\\sql\\query,368,8.18,Communications
8/1/2020 5:54,123.20.91.58,udp,1434,,mssql,10.0.1600.22,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,DESKTOP-QN83GQG,SQLEXPRESS,49837,\\\\DESKTOP-QN83GQG\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,406,9.02,Communications
8/1/2020 5:54,115.76.172.235,udp,1434,adsl.viettel.vn,mssql,10.50.1600.1,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,DESKTOP-CCQPKT1,PD,1434,\\\\DESKTOP-CCQPKT1\\pipe\\MSSQL$PD\\sql\\query,318,7.07,Communications
8/1/2020 5:54,113.160.117.117,udp,1434,static.vnpt.vn,mssql,10.0.1600.22,45899,VN,HA NOI,HANOI,517311,,TNGSVR,MSSQLSERVER,1433,,228,5.07,Communications
8/1/2020 5:54,45.124.85.224,udp,1434,,mssql,12.0.2000.8,135905,VN,HA NOI,HANOI,0,,WIN-VNHOF53GPT2,MSSQLSERVER,1433,\\\\WIN-VNHOF53GPT2\\pipe\\sql\\query,316,7.02,Communications
8/1/2020 5:54,27.71.229.179,udp,1434,,mssql,12.0.5000.0,38731,VN,HA NOI,HANOI,517312,,ATM-5501215-01,MSSQLSERVER,1433,\\\\ATM-5501215-01\\pipe\\sql\\query,600,13.33,Communications
8/1/2020 5:54,118.70.155.59,udp,1434,,mssql,10.50.1600.1,18403,VN,HA NOI,HANOI,517311,,HANG-PC,FASTACCOUNTING,1433,\\\\HANG-PC\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,334,7.42,Communications
8/1/2020 5:54,123.30.186.159,udp,1434,static.vnpt.vn,mssql,14.0.1000.169,45899,VN,HA NOI,HANOI,517311,,SRV159-2019,SQL2K17,55461,,234,5.2,Communications
8/1/2020 5:54,123.30.176.66,udp,1434,static.vnpt.vn,mssql,12.0.4100.1,45899,VN,HA NOI,HANOI,517311,,WINDOWS-GB9UUJ6,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 5:54,171.244.38.191,udp,1434,,mssql,13.2.5026.0,38731,VN,HA NOI,HANOI,517312,,SOLOGBH,MSSQLSERVER,1433,,228,5.07,Communications
8/1/2020 5:54,103.199.18.129,udp,1434,,mssql,11.0.2100.60,63734,VN,HA NOI,HANOI,0,,WIN-C4E73R7TLHS,SQLEXPRESS,1344,,244,5.42,Communications
8/1/2020 5:54,115.74.215.35,udp,1434,adsl.viettel.vn,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,MY-PC,SQLEXPRESS,1433,\\\\MY-PC\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,344,7.64,Communications
8/1/2020 5:54,113.160.209.182,udp,1434,static.vnpt.vn,mssql,9.00.3042.00,45899,VN,HA NOI,HANOI,517311,,SGVN-IT,BSSERVER,50302,\\\\SGVN-IT\\pipe\\MSSQL$BSSERVER\\sql\\query,312,6.93,Communications
8/1/2020 5:54,117.2.2.123,udp,1434,localhost,mssql,10.50.1600.1,7552,VN,THUA THIEN-HUE,HUE,517312,,AD,BVCTCH,1434,\\\\AD\\pipe\\MSSQL$BVCTCH\\sql\\query,786,17.47,Communications
8/1/2020 5:54,103.249.100.8,udp,1434,100-8.static.v1server.com,mssql,11.0.2100.60,45538,VN,DONG NAI,BIEN HOA,0,,WIN-MCJ5AJ8US3J,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 5:54,113.177.27.252,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,MAYCHUKT,FASTACCOUNTING,1433,\\\\MAYCHUKT\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,606,13.47,Communications
8/1/2020 5:54,14.161.227.110,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,DONG THAP,CAO LANH,517311,,12YO22DATPM5HDF,SQL2K8,49161,\\\\12YO22DATPM5HDF\\pipe\\MSSQL$SQL2K8\\sql\\query,726,16.13,Communications
8/1/2020 5:55,103.97.125.58,udp,1434,umrp.tvherapy.com,mssql,13.2.5026.0,56153,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,S15783,SQLEXPRESS,1433,,224,4.98,Communications
8/1/2020 5:55,113.160.15.167,udp,1434,static.vnpt-hanoi.com.vn,mssql,12.0.2000.8,45899,VN,HA NOI,HANOI,517311,,SVN-SRV03,MSSQLSERVER,1433,,232,5.16,Communications
8/1/2020 5:55,117.6.44.9,udp,1434,,mssql,10.50.4000.0,7552,VN,HAI PHONG,HAI PHONG,517312,,QUYENIT,SQLEXPRESS,54569,\\\\QUYENIT\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,320,7.11,Communications
8/1/2020 5:55,27.75.99.228,udp,1434,localhost,mssql,9.00.5000.00,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,DESKTOP-BUR5RQD,KT,0,,1000,22.22,Communications
8/1/2020 5:55,27.118.26.98,udp,1434,,mssql,10.50.4000.0,55313,VN,HA NOI,HANOI,0,,PLESK98,SQLEXPRESS,0,,390,8.67,Communications
8/1/2020 5:55,103.56.158.47,udp,1434,,mssql,11.0.3000.0,45899,VN,HAU GIANG,VI THANH,0,,WINDOWS-4VCPU-4,VEEAMSQL2012,57916,\\\\WINDOWS-4VCPU-4\\pipe\\MSSQL$VEEAMSQL2012\\sql\\query,358,7.96,Communications
8/1/2020 5:55,103.90.227.228,udp,1434,,mssql,10.50.1600.1,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-JH6L1SRP1TB,MSSQLSERVER,1433,\\\\WIN-JH6L1SRP1TB\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 5:55,113.160.224.16,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,DA NANG,DA NANG,517311,,SERVERKT2015,FASTACCOUNTING,8888,\\\\SERVERKT2015\\pipe\\MSSQL$FASTACCOUNTING\\sql\\query,354,7.87,Communications
8/1/2020 5:55,14.249.72.36,udp,1434,static.vnpt.vn,mssql,8.00.194,45899,VN,HA NOI,HANOI,517311,,LBIT7R0EZYRECNQ,MSSQLSERVER,6000,\\\\LBIT7R0EZYRECNQ\\pipe\\sql\\query,310,6.89,Communications
8/1/2020 5:55,203.171.29.248,udp,1434,static.cmcti.vn,mssql,10.50.1600.1,45903,VN,HA NOI,HANOI,0,,1-May,SQLEXPRESS,1433,\\\\MAY1\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,338,7.51,Communications
8/1/2020 5:55,101.99.54.204,udp,1434,static.cmcti.vn,mssql,11.0.2100.60,45903,VN,DA NANG,DA NANG,0,,SV2012R2,SIVIP,57749,\\\\SV2012R2\\pipe\\MSSQL$SIVIP\\sql\\query,1104,24.53,Communications
8/1/2020 5:55,203.113.174.24,udp,1434,,mssql,11.0.2100.60,7552,VN,HA NOI,HANOI,517312,,SVR-HD,MSSQLSERVER,1433,,228,5.07,Communications
8/1/2020 5:55,113.161.163.62,udp,1434,static.vnpt.vn,mssql,11.0.3000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,WIN-G2RN90859PS,EFGP,52511,,232,5.16,Communications
8/1/2020 5:55,171.244.9.73,udp,1434,,mssql,13.0.1601.5,38731,VN,HA NOI,HANOI,517312,,M002LOCAL,GAME,38065,,220,4.89,Communications
8/1/2020 5:55,103.90.220.79,udp,1434,,mssql,12.0.2000.8,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,NSOCOMPANY,SQLEXPRESS,51391,\\\\NSOCOMPANY\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,516,11.47,Communications
8/1/2020 5:55,14.161.18.122,udp,1434,static.vnpt.vn,mssql,12.0.5000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,CNTP-SERVER,SQL2014,6630,\\\\CNTP-SERVER\\pipe\\MSSQL$SQL2014\\sql\\query,320,7.11,Communications
8/1/2020 5:55,45.124.94.180,udp,1434,,mssql,13.2.5026.0,45899,VN,HUNG YEN,HUNG YEN,0,,WINDOWS-1VCPU-2,WINCC,62551,,674,14.98,Communications
8/1/2020 5:55,14.186.111.79,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,TRANG,TPV,1433,\\\\TRANG\\pipe\\MSSQL$TPV\\sql\\query,316,7.02,Communications
8/1/2020 5:55,124.158.4.141,udp,1434,,mssql,13.0.1601.5,38732,VN,HA NOI,HANOI,0,,WIN-GKNFU7HTJE1,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 5:55,117.6.130.71,udp,1434,,mssql,12.0.4100.1,7552,VN,HA NOI,HANOI,517312,,QV-SERVER,MSSQLSERVER,1433,,232,5.16,Communications
8/1/2020 5:55,210.245.22.36,udp,1434,host-22-xx.hcm.fpt.vn,mssql,12.0.4100.1,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,MAILGW01,SCANMAIL,9006,,402,8.93,Communications
8/1/2020 5:56,125.212.252.106,udp,1434,,mssql,14.0.1000.169,3873,VN,BA RIA-VUNG TAU,VUNG TAU,517312,,BIZ4-106,MSSQLSERVER,1433,\\\\BIZ4-106\\pipe\\sql\\query,292,6.49,Communications
8/1/2020 5:56,113.179.61.25,udp,1434,static.vnpt.vn,mssql,10.50.4000.0,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,THAIBINHSVR,SQLEXPRESS,1433,,236,5.24,Communications
8/1/2020 5:56,117.6.128.142,udp,1434,,mssql,10.50.1600.1,7552,VN,HA NOI,HANOI,517312,,WIN-TFFM57I0QHO,MLS,1434,\\\\WIN-TFFM57I0QHO\\pipe\\MSSQL$MLS\\sql\\query,322,7.16,Communications
8/1/2020 5:56,210.211.124.6,udp,1434,,mssql,10.50.1600.1,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WINDOWS-O7OVPTP,MSSQLSERVER,1433,,246,5.47,Communications
8/1/2020 5:56,113.161.8.171,udp,1434,static.vnpt.vn,mssql,10.50.2500.0,45899,VN,THUA THIEN-HUE,HUE,517311,,SERVER,SQLEXPRESS,1433,\\\\SERVER\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,314,6.98,Communications
8/1/2020 5:56,171.244.50.149,udp,1434,,mssql,11.0.7001.0,38731,VN,HA NOI,HANOI,517312,,ATM-5501101-01,MSSQLSERVER,1433,\\\\ATM-5501101-01\\pipe\\sql\\query,312,6.93,Communications
8/1/2020 5:56,116.108.198.116,udp,1434,,mssql,11.0.3000.0,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,WIN-MDSQ3GTICMO,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 5:56,123.30.108.88,udp,1434,static.vnpt.vn,mssql,10.50.1600.1,7643,VN,HA NOI,HANOI,517311,,VNYI-CLOUND,PUBLICSQL,1344,,424,9.42,Communications
8/1/2020 5:56,27.72.100.98,udp,1434,,mssql,10.50.2500.0,7552,VN,HA NOI,HANOI,517312,,DESKTOP-24NF7E4,MISASME2015,58981,\\\\DESKTOP-24NF7E4\\pipe\\MSSQL$MISASME2015\\sql\\query,356,7.91,Communications
8/1/2020 5:56,171.244.143.91,udp,1434,,mssql,11.0.2100.60,7552,VN,HA NOI,HANOI,517312,,464472-01,SQLEXPRESS,1433,,232,5.16,Communications
8/1/2020 5:56,103.229.192.98,udp,1434,static.vietnamhost.com.vn,mssql,11.0.3000.0,131404,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-ERMJ0F7I8VO,MSSQLSERVER2012,51333,\\\\WIN-ERMJ0F7I8VO\\pipe\\MSSQL$MSSQLSERVER2012\\sql\\query,370,8.22,Communications
8/1/2020 5:56,118.69.174.97,udp,1434,,mssql,10.50.4000.0,18403,VN,HA NOI,HANOI,517311,,BABY,OREO,1435,,522,11.6,Communications
8/1/2020 5:56,210.211.111.201,udp,1434,,mssql,13.2.5026.0,38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,VEEAMT5060-1-21,VEEAMSQL2016,49745,\\\\VEEAMT5060-1-21\\pipe\\MSSQL$VEEAMSQL2016\\sql\\query,358,7.96,Communications
8/1/2020 5:56,103.9.159.17,udp,1434,,mssql,12.0.6024.0,63730,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,WIN-SERVER250,MSSQLSERVER,1433,,526,11.69,Communications
8/1/2020 5:56,203.171.21.143,udp,1434,static.cmcti.vn,mssql,12.0.4100.1,45903,VN,HA NOI,HANOI,0,,WIN-0GJPD2OIC7K,MSSQLSERVER,1433,,244,5.42,Communications
8/1/2020 5:56,123.24.55.115,udp,1434,,mssql,8.00.194,45899,VN,HA NOI,HANOI,517311,,SERVER,MSSQLSERVER,1433,\\\\SERVER\\pipe\\\\sql\\query,546,12.13,Communications
8/1/2020 5:56,123.30.237.87,udp,1434,static.vnpt.vn,mssql,10.0.1600.22,45899,VN,HA NOI,HANOI,517311,,WIN-KSTEMK3TOU5,MSSQLSERVER,1433,\\\\WIN-KSTEMK3TOU5\\pipe\\sql\\query,318,7.07,Communications
8/1/2020 5:57,103.78.88.119,udp,1434,,mssql,12.0.5000.0,131414,VN,HA NOI,HANOI,0,,WINDOWS2012-64,SQLEXPRESS,1433,,240,5.33,Communications
8/1/2020 5:57,103.3.245.162,udp,1434,mx162245.v-1000.com,mssql,12.0.4100.1,135905,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,VW2459,SQL2014,49159,,220,4.89,Communications
8/1/2020 5:57,14.169.39.80,udp,1434,static.vnpt.vn,mssql,9.00.1399.06,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,LAPTOP-UNNS24NL,SQLEXPR,1433,\\\\LAPTOP-UNNS24NL\\pipe\\MSSQL$SQLEXPR\\sql\\query,338,7.51,Communications
8/1/2020 5:57,171.227.81.230,udp,1434,dynamic-ip-adsl.viettel.vn,mssql,10.50.4000.0,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,517312,,HONGPHAT,SQLEXPRESS,1433,\\\\HONGPHAT\\pipe\\MSSQL$SQLEXPRESS\\sql\\query,476,10.58,Communications
8/1/2020 5:57,203.162.123.66,udp,1434,,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,517311,,WIN-ABBF5B583K9,MISASME2019,49193,\\\\WIN-ABBF5B583K9\\pipe\\MSSQL$MISASME2019\\sql\\query,356,7.91,Communications
8/1/2020 5:57,117.2.104.2,udp,1434,,mssql,10.50.1600.1,7552,VN,DA NANG,DA NANG,517312,,GIALAISRV,MISA2015,1179,\\\\GIALAISRV\\pipe\\MSSQL$MISA2015\\sql\\query,1044,23.2,Communications
8/1/2020 5:57,222.252.29.9,udp,1434,static.vnpt-hanoi.com.vn,mssql,10.50.1600.1,45899,VN,HA NOI,HANOI,517311,,SERVER,FASTACCOUNTING,0,,216,4.8,Communications
8/1/2020 5:57,203.162.166.254,udp,1434,,mssql,10.50.2500.0,45899,VN,HA NOI,HANOI,517311,,HAIVAN01,MISASME2019,1433,\\\\HAIVAN01\\pipe\\MSSQL$MISASME2019\\sql\\query,326,7.24,Communications
8/1/2020 5:57,103.226.249.168,udp,1434,,mssql,10.50.1600.1,135905,VN,HA NOI,HANOI,0,,WIN-UUFJ5NGNUJS,SQLEXPRESS2008,49181,,254,5.64,Communications
